TMJA,LANES,TYPE TRAIT,HAS SHOULDER,VITESSE LIMITE,TR,P_PENETRANTE,P_PEAGE,P_AIRE_SERVICE,ENTREE VILLE,DMU,SCORE,Image
10588,6,0,0,60,0,0,0,0,0,14,1,intersection.1
10588,6,0,0,60,0,0,0,0,0,14,1,intersection.4
11003,3,1,0,80,2,0,0,0,1,2,1,intersection.7
11003,2,1,0,80,2,0,0,0,1,2,1,intersection.10
4786,2,1,0,60,2,0,0,0,1,1,1,intersection.13
3727,2,0,0,60,0,0,0,0,0,6,1,intersection.16
10033,2,1,0,60,2,0,0,0,1,1,0,intersection.19
10033,2,1,0,60,2,0,0,0,1,1,0,intersection.22
10033,4,0,1,60,14,0,0,0,0,12,0,intersection.25
15628,2,1,0,60,10,0,0,0,0,9,1,intersection.28
15628,3,0,0,60,1,0,0,0,1,1,1,intersection.31
7155,2,0,0,80,4,0,0,0,1,1,0,intersection.34
10693,4,0,1,60,1,0,0,0,1,1,1,intersection.37
10693,4,0,1,60,1,0,0,0,1,1,0,intersection.40
7500,2,0,0,80,3,0,0,0,1,2,1,intersection.43
13840,2,1,0,80,0,0,0,0,1,1,1,intersection.46
13840,2,1,0,80,0,0,0,0,1,1,1,rectiligne.49
6068,2,0,0,80,0,0,0,0,0,6,1,rectiligne.52
3184,2,0,0,60,4,0,0,0,1,1,1,rectiligne.55
2942,2,0,0,100,3,0,0,0,0,6,0,rectiligne.58
2942,2,1,0,60,1,0,0,0,1,1,1,rectiligne.61
2077,2,0,0,60,1,0,0,0,1,1,1,rectiligne.64
2864,4,0,0,60,2,0,0,0,1,3,1,rectiligne.67
2864,3,0,0,60,2,0,0,0,1,3,1,rectiligne.70
2843,2,1,0,60,3,0,0,0,1,2,1,rectiligne.73
2843,2,0,0,80,3,0,0,0,1,2,1,rectiligne.76
2857,2,0,0,80,1,0,0,0,1,1,1,rectiligne.79
2857,2,0,0,80,1,0,0,0,1,1,1,rectiligne.82
1343,2,1,0,60,6,0,0,0,0,5,1,rectiligne.85
1734,2,1,0,60,2,0,0,0,1,2,1,rectiligne.88
4293,2,1,0,60,3,0,0,0,1,1,0,rectiligne.91
11166,2,0,0,80,2,0,0,0,1,4,1,rectiligne.94
14179,4,0,1,80,2,0,0,0,1,8,0,rectiligne.97
18788,2,0,0,60,2,0,0,0,1,1,0,rectiligne.100
18788,2,0,0,60,2,0,0,0,1,1,0,rectiligne.103
16264,2,1,0,60,8,0,0,0,1,1,1,intersection.106
16264,2,0,0,60,8,0,0,0,1,1,1,intersection.109
6077,2,0,0,100,7,0,0,0,1,4,1,intersection.112
6077,2,1,0,80,7,0,0,0,1,4,1,intersection.115
5538,2,0,0,100,1,0,0,0,1,1,0,intersection.118
5538,2,0,0,100,0,0,0,0,1,1,0,intersection.121
18848,4,0,0,60,1,0,0,0,0,5,1,intersection.124
18848,4,0,0,60,1,0,0,0,0,3,1,intersection.127
10033,4,1,0,60,5,0,0,0,1,1,0,intersection.130
7155,2,0,0,60,4,0,0,0,1,1,0,intersection.133
44827,3,0,1,120,10,1,1,0,0,20,1,intersection.136
51286,3,0,1,120,10,1,0,0,0,20,0,intersection.139
19670,3,0,1,120,10,1,0,1,0,20,0,intersection.142
35304,3,0,1,120,10,1,1,0,0,20,0,intersection.145
35304,3,0,1,120,10,1,1,0,0,20,0,intersection.148
60211,3,0,1,120,10,1,0,0,0,20,1,intersection.151
60211,3,0,1,120,10,1,0,0,0,20,0,intersection.154
56600,3,0,1,120,10,0,0,0,0,20,0,intersection.157
52156,6,0,1,120,10,1,1,0,0,20,0,intersection.160
57420,3,0,1,120,10,1,0,0,0,20,1,intersection.163
57420,3,0,1,120,10,1,0,0,0,20,0,intersection.166
14170,2,0,1,120,10,1,0,0,0,20,1,intersection.169
13626,2,0,1,120,10,0,0,1,0,20,1,rectiligne.172
13488,2,0,1,120,10,1,1,1,0,20,0,rectiligne.175
7069,2,0,1,120,10,0,0,1,0,20,1,rectiligne.178
7069,2,0,1,120,10,0,0,1,0,20,1,rectiligne.181
7201,2,0,1,120,10,0,0,0,0,20,1,rectiligne.184
7201,4,0,1,120,10,0,0,0,0,20,0,rectiligne.187
7201,2,0,1,120,10,1,0,0,0,20,1,rectiligne.190
7105,2,0,1,120,10,1,1,1,0,20,0,rectiligne.193
13288,2,0,1,120,10,1,0,1,0,20,1,rectiligne.196
13288,2,0,1,120,10,1,0,1,0,20,1,rectiligne.199
13807,2,0,1,120,10,0,0,1,0,20,0,rectiligne.202
3602,2,0,1,120,10,1,0,0,0,20,1,rectiligne.205
3602,2,0,1,120,10,1,0,0,0,20,1,rectiligne.208
11923,2,0,1,120,10,1,0,1,0,20,1,rectiligne.211
15813,2,0,1,120,10,1,0,1,0,20,1,rectiligne.214
14344,2,0,1,120,10,0,0,1,0,20,1,rectiligne.217
